368541800,Mauritania,Household,Offline,H,7/11/14,Sub-Saharan Africa,7/21/14,8563,668.27,502.54,5722396.01,4303250.02,1419145.99,MR
704497277,Norway,Office Supplies,Online,C,5/25/14,Europe,6/25/14,5255,651.21,524.96,3422108.55,2758664.8,663443.75,NO
544708430,Qatar,Household,Online,M,4/14/11,Middle East and North Africa,5/29/11,184,668.27,502.54,122961.68,92467.36,30494.32,QA
518911588,Greece,Office Supplies,Offline,C,4/18/17,Europe,5/9/17,6325,651.21,524.96,4118903.25,3320372.0,798531.25,GR
427155578,Romania,Baby Food,Online,C,7/19/11,Europe,8/6/11,3683,255.28,159.42,940196.24,587143.86,353052.38,RO
589801728,India,Meat,Offline,M,1/23/12,Asia,1/31/12,4293,421.89,364.69,1811173.77,1565614.17,245559.6,IN
497523868,Marshall Islands,Cereal,Online,L,6/10/11,Australia and Oceania,6/11/11,7223,205.7,117.11,1485771.1,845885.53,639885.57,MH
161308324,Tuvalu,Meat,Offline,M,11/28/10,Australia and Oceania,12/17/10,3573,421.89,364.69,1507412.97,1303037.37,204375.6,TV
562453925,Finland,Clothes,Offline,M,7/21/16,Europe,8/15/16,1470,109.28,35.84,160641.6,52684.8,107956.8,FI
502572000,South Korea,Household,Online,M,10/21/12,Asia,12/4/12,1078,668.27,502.54,720395.06,541738.12,178656.94,KR
653586375,Cuba,Baby Food,Online,C,8/29/11,Central America and the Caribbean,10/4/11,9587,255.28,159.42,2447369.36,1528359.54,919009.82,CU
407733380,Yemen,Fruits,Offline,H,1/12/11,Middle East and North Africa,2/11/11,6223,9.33,6.92,58060.59,43063.16,14997.43,YE
127561843,Rwanda,Cosmetics,Offline,L,9/12/13,Sub-Saharan Africa,10/22/13,7239,437.2,263.33,3164890.8,1906245.87,1258644.93,RW
695933091,Fiji,Cosmetics,Online,H,12/1/15,Australia and Oceania,1/14/16,922,437.2,263.33,403098.4,242790.26,160308.14,FJ
366020953,Antigua and Barbuda,Household,Online,C,3/24/11,Central America and the Caribbean,3/31/11,2589,668.27,502.54,1730151.03,1301076.06,429074.97,""
611311757,Grenada,Baby Food,Online,C,12/14/16,Central America and the Caribbean,12/24/16,9588,255.28,159.42,2447624.64,1528518.96,919105.68,GD
275604331,Italy,Office Supplies,Offline,L,5/29/17,Europe,6/18/17,6301,651.21,524.96,4103274.21,3307772.96,795501.25,IT
523010003,Maldives,Cosmetics,Online,L,2/10/13,Asia,2/28/13,9137,437.2,263.33,3994696.4,2406046.21,1588650.19,MV
787952601,United Arab Emirates,Vegetables,Offline,L,1/3/17,Middle East and North Africa,1/26/17,1540,154.06,90.93,237252.4,140032.2,97220.2,AE
125168454,Lithuania,Snacks,Online,C,10/26/12,Europe,11/13/12,8982,152.58,97.44,1370473.56,875206.08,495267.48,LT
359706389,Greece,Clothes,Offline,M,11/1/11,Europe,11/25/11,3969,109.28,35.84,433732.32,142248.96,291483.36,GR
236927735,Swaziland,Beverages,Online,L,4/4/11,Sub-Saharan Africa,4/28/11,1037,47.45,31.79,49205.65,32966.23,16239.42,SZ
372506320,Taiwan,Cosmetics,Online,H,2/24/13,Asia,4/6/13,1753,437.2,263.33,766411.6,461617.49,304794.11,TW
102428472,Maldives,Cereal,Offline,H,1/24/13,Asia,2/4/13,9716,205.7,117.11,1998581.2,1137840.76,860740.44,MV
632993018,Jordan,Office Supplies,Online,H,5/29/11,Middle East and North Africa,6/5/11,5555,651.21,524.96,3617471.55,2916152.8,701318.75,JO
990811288,Guinea-Bissau,Household,Offline,M,3/19/17,Sub-Saharan Africa,4/6/17,1933,668.27,502.54,1291765.91,971409.82,320356.09,GW
272807109,United Kingdom,Office Supplies,Offline,L,2/1/14,Europe,2/20/14,8541,651.21,524.96,5561984.61,4483683.36,1078301.25,GB
796216809,India,Snacks,Offline,M,12/25/16,Asia,2/10/17,7102,152.58,97.44,1083623.16,692018.88,391604.28,IN
448589217,Andorra,Personal Care,Online,L,6/3/15,Europe,7/4/15,6373,81.73,56.67,520865.29,361157.91,159707.38,AD
337785661,Uzbekistan,Personal Care,Online,H,2/15/15,Asia,2/25/15,7138,81.73,56.67,583388.74,404510.46,178878.28,UZ
741979968,Sudan,Fruits,Offline,H,7/14/11,Sub-Saharan Africa,7/28/11,7216,9.33,6.92,67325.28,49934.72,17390.56,SD
659658467,Angola,Meat,Offline,H,4/14/16,Sub-Saharan Africa,5/18/16,6454,421.89,364.69,2722878.06,2353709.26,369168.8,AO
959619987,Cambodia,Office Supplies,Offline,H,8/4/15,Asia,8/4/15,1734,651.21,524.96,1129198.14,910280.64,218917.5,KH
330975854,Kosovo,Beverages,Offline,M,11/9/11,Europe,11/15/11,1965,47.45,31.79,93239.25,62467.35,30771.9,XK
233149898,Guatemala,Beverages,Offline,M,5/9/12,Central America and the Caribbean,6/13/12,3091,47.45,31.79,146667.95,98262.89,48405.06,GT
845878446,Italy,Cereal,Online,M,4/8/10,Europe,5/8/10,3084,205.7,117.11,634378.8,361167.24,273211.56,IT
619210326,Namibia,Fruits,Offline,M,3/16/11,Sub-Saharan Africa,4/9/11,6951,9.33,6.92,64852.83,48100.92,16751.91,NA
323506867,Kiribati,Beverages,Offline,L,4/8/14,Australia and Oceania,4/24/14,1726,47.45,31.79,81898.7,54869.54,27029.16,KI
799441897,Singapore,Household,Offline,L,11/3/15,Asia,12/12/15,1478,668.27,502.54,987703.06,742754.12,244948.94,SG
708001744,Guatemala,Baby Food,Online,L,5/11/13,Central America and the Caribbean,6/22/13,2304,255.28,159.42,588165.12,367303.68,220861.44,GT
580485236,Sri Lanka,Fruits,Offline,C,9/13/16,Asia,9/23/16,7336,9.33,6.92,68444.88,50765.12,17679.76,LK
568503701,Israel,Clothes,Offline,L,1/29/14,Middle East and North Africa,3/16/14,1733,109.28,35.84,189382.24,62110.72,127271.52,IL
893980967,Guinea-Bissau,Clothes,Offline,H,9/14/13,Sub-Saharan Africa,10/18/13,7689,109.28,35.84,840253.92,275573.76,564680.16,GW
499153363,Cote d'Ivoire,Vegetables,Online,M,4/13/17,Sub-Saharan Africa,5/11/17,9427,154.06,90.93,1452323.62,857197.11,595126.51,""
196569716,Albania,Household,Offline,M,3/23/16,Europe,4/9/16,8202,668.27,502.54,5481150.54,4121833.08,1359317.46,AL
419091355,Greenland,Personal Care,Offline,L,7/31/10,North America,8/3/10,7300,81.73,56.67,596629.0,413691.0,182938.0,GL
769892108,India,Fruits,Offline,M,10/25/12,Asia,11/23/12,7038,9.33,6.92,65664.54,48702.96,16961.58,IN
472458302,Azerbaijan,Vegetables,Online,L,10/2/13,Middle East and North Africa,11/18/13,9766,154.06,90.93,1504549.96,888022.38,616527.58,AZ
620588767,Democratic Republic of the Congo,Household,Offline,C,8/21/16,Sub-Saharan Africa,8/22/16,4862,668.27,502.54,3249128.74,2443349.48,805779.26,CD
128394830,Latvia,Clothes,Online,L,8/18/10,Europe,10/5/10,3738,109.28,35.84,408488.64,133969.92,274518.72,LV
680300319,Albania,Meat,Online,L,6/17/12,Europe,7/17/12,4837,421.89,364.69,2040681.93,1764005.53,276676.4,AL
881041562,Bosnia and Herzegovina,Fruits,Online,M,3/17/17,Europe,3/22/17,8632,9.33,6.92,80536.56,59733.44,20803.12,BA
305667388,Seychelles,Office Supplies,Online,M,3/25/17,Sub-Saharan Africa,4/15/17,2628,651.21,524.96,1711379.88,1379594.88,331785.0,""
849539124,Iraq,Meat,Online,L,7/10/13,Middle East and North Africa,8/14/13,6360,421.89,364.69,2683220.4,2319428.4,363792.0,IQ
878330600,Zambia,Household,Online,H,12/6/11,Sub-Saharan Africa,1/20/12,6398,668.27,502.54,4275591.46,3215250.92,1060340.54,ZM
178028142,Costa Rica,Fruits,Online,M,10/16/11,Central America and the Caribbean,10/27/11,1338,9.33,6.92,12483.54,9258.96,3224.58,CR
404930579,Nepal,Vegetables,Online,C,4/17/17,Asia,5/21/17,6812,154.06,90.93,1049456.72,619415.16,430041.56,NP
135649240,Austria,Snacks,Offline,M,12/22/10,Europe,1/15/11,479,152.58,97.44,73085.82,46673.76,26412.06,AT
717107951,France,Baby Food,Online,C,7/7/10,Europe,8/9/10,7033,255.28,159.42,1795384.24,1121200.86,674183.38,FR
416543042,Hungary,Personal Care,Offline,H,12/8/11,Europe,1/1/12,3198,81.73,56.67,261372.54,181230.66,80141.88,HU
271503341,Nigeria,Office Supplies,Online,C,2/11/16,Sub-Saharan Africa,3/31/16,2727,651.21,524.96,1775849.67,1431565.92,344283.75,NG
939850175,Thailand,Fruits,Online,M,6/3/17,Asia,6/26/17,1407,9.33,6.92,13127.31,9736.44,3390.87,TH
449757373,Tuvalu,Clothes,Offline,L,1/27/15,Australia and Oceania,1/27/15,2056,109.28,35.84,224679.68,73687.04,150992.64,TV
949711263,Philippines,Meat,Offline,H,12/6/16,Asia,1/24/17,9522,421.89,364.69,4017236.58,3472578.18,544658.4,PH
158510673,Slovakia,Baby Food,Online,L,12/25/12,Europe,1/16/13,5685,255.28,159.42,1451266.8,906302.7,544964.1,SK
815266931,Philippines,Clothes,Online,H,1/2/17,Asia,2/11/17,4457,109.28,35.84,487060.96,159738.88,327322.08,PH
329403865,Tunisia,Baby Food,Online,M,4/30/17,Middle East and North Africa,5/7/17,6779,255.28,159.42,1730543.12,1080708.18,649834.94,""
230657804,Egypt,Cosmetics,Online,C,12/5/10,Middle East and North Africa,1/20/11,5625,437.2,263.33,2459250.0,1481231.25,978018.75,EG
319077575,Poland,Vegetables,Online,C,10/8/14,Europe,10/20/14,1000,154.06,90.93,154060.0,90930.0,63130.0,PL
915024507,Haiti,Personal Care,Offline,M,8/4/16,Central America and the Caribbean,9/4/16,4940,81.73,56.67,403746.2,279949.8,123796.4,HT
609172427,Canada,Cosmetics,Online,L,7/27/16,North America,8/5/16,6513,437.2,263.33,2847483.6,1715068.29,1132415.31,CA
312507665,Tonga,Clothes,Offline,M,12/6/15,Australia and Oceania,12/27/15,6817,109.28,35.84,744961.76,244321.28,500640.48,TO
106329047,Afghanistan,Personal Care,Online,M,3/7/13,Middle East and North Africa,4/4/13,3983,81.73,56.67,325530.59,225716.61,99813.98,AF
592247903,Mongolia,Cereal,Offline,M,6/22/15,Asia,6/26/15,8170,205.7,117.11,1680569.0,956788.7,723780.3,MN
642188060,Saudi Arabia,Fruits,Offline,C,1/31/12,Middle East and North Africa,2/14/12,6573,9.33,6.92,61326.09,45485.16,15840.93,SA
548385846,Nauru,Household,Online,H,1/30/16,Australia and Oceania,3/3/16,8413,668.27,502.54,5622155.51,4227869.02,1394286.49,NR
673390090,Papua New Guinea,Beverages,Online,C,2/1/15,Australia and Oceania,2/27/15,9947,47.45,31.79,471985.15,316215.13,155770.02,PG
100062119,Uganda,Office Supplies,Online,L,12/6/12,Sub-Saharan Africa,12/26/12,9460,651.21,524.96,6160446.6,4966121.6,1194325.0,UG
681575763,Guinea-Bissau,Household,Online,L,9/26/10,Sub-Saharan Africa,10/28/10,2269,668.27,502.54,1516304.63,1140263.26,376041.37,GW
291417348,Serbia,Beverages,Online,C,9/3/10,Europe,10/14/10,5724,47.45,31.79,271603.8,181965.96,89637.84,RS
473385703,Czech Republic,Personal Care,Online,C,3/14/12,Europe,3/28/12,4204,81.73,56.67,343592.92,238240.68,105352.24,CZ
591592156,Slovakia,Clothes,Offline,H,11/3/15,Europe,12/6/15,4120,109.28,35.84,450233.6,147660.8,302572.8,SK
980460536,United States of America,Meat,Offline,L,10/25/11,North America,11/12/11,8915,421.89,364.69,3761149.35,3251211.35,509938.0,US
694727170,Samoa,Beverages,Online,H,2/21/14,Australia and Oceania,4/12/14,4063,47.45,31.79,192789.35,129162.77,63626.58,""
659440886,Honduras,Beverages,Online,H,5/22/11,Central America and the Caribbean,5/22/11,2067,47.45,31.79,98079.15,65709.93,32369.22,HN
519963014,Somalia,Vegetables,Offline,C,11/27/15,Middle East and North Africa,11/30/15,7465,154.06,90.93,1150057.9,678792.45,471265.45,SO
891967380,Papua New Guinea,Cereal,Offline,C,8/12/14,Australia and Oceania,9/12/14,1824,205.7,117.11,375196.8,213608.64,161588.16,PG
211440312,Niger,Household,Online,H,8/19/10,Sub-Saharan Africa,9/7/10,8742,668.27,502.54,5842016.34,4393204.68,1448811.66,NE
584680640,Yemen,Baby Food,Offline,C,12/9/11,Middle East and North Africa,1/21/12,8849,255.28,159.42,2258972.72,1410707.58,848265.14,YE
138299691,Barbados,Office Supplies,Online,L,6/4/12,Central America and the Caribbean,7/11/12,4807,651.21,524.96,3130366.47,2523482.72,606883.75,BB
669221293,Montenegro,Meat,Online,L,11/5/10,Europe,12/4/10,6307,421.89,364.69,2660860.23,2300099.83,360760.4,ME
894681775,San Marino,Personal Care,Offline,C,7/30/14,Europe,8/6/14,5074,81.73,56.67,414698.02,287543.58,127154.44,SM
502229964,Benin,Cereal,Offline,C,2/20/13,Sub-Saharan Africa,4/10/13,9862,205.7,117.11,2028613.4,1154938.82,873674.58,BJ
599727189,South Africa,Cosmetics,Offline,C,4/5/12,Sub-Saharan Africa,5/18/12,1457,437.2,263.33,637000.4,383671.81,253328.59,ZA
565347278,Hungary,Baby Food,Online,L,12/12/14,Europe,1/1/15,7678,255.28,159.42,1960039.84,1224026.76,736013.08,HU
297576558,Bosnia and Herzegovina,Clothes,Offline,L,2/14/10,Europe,3/7/10,8371,109.28,35.84,914782.88,300016.64,614766.24,BA
665213859,Pakistan,Office Supplies,Offline,H,4/14/14,Middle East and North Africa,5/10/14,418,651.21,524.96,272205.78,219433.28,52772.5,PK
357370507,Belize,Snacks,Offline,M,9/13/14,Central America and the Caribbean,10/12/14,2730,152.58,97.44,416543.4,266011.2,150532.2,BZ
833470332,Azerbaijan,Beverages,Offline,M,1/24/11,Middle East and North Africa,2/4/11,1248,47.45,31.79,59217.6,39673.92,19543.68,AZ
473249661,Democratic Republic of the Congo,Office Supplies,Online,C,9/15/11,Sub-Saharan Africa,10/3/11,3946,651.21,524.96,2569674.66,2071492.16,498182.5,CD
426757323,Georgia,Cosmetics,Online,H,8/30/14,Europe,10/2/14,5830,437.2,263.33,2548876.0,1535213.9,1013662.1,GE
564354646,South Korea,Personal Care,Offline,H,6/19/11,Asia,6/21/11,3936,81.73,56.67,321689.28,223053.12,98636.16,KR
826715457,Pakistan,Office Supplies,Offline,M,8/19/13,Middle East and North Africa,8/30/13,2330,651.21,524.96,1517319.3,1223156.8,294162.5,PK
774826085,Turkmenistan,Beverages,Online,H,1/16/11,Asia,1/23/11,7112,47.45,31.79,337464.4,226090.48,111373.92,TM
939985358,Norway,Personal Care,Online,M,7/25/13,Europe,8/21/13,1411,81.73,56.67,115321.03,79961.37,35359.66,NO
573804605,Eritrea,Clothes,Offline,M,12/25/16,Sub-Saharan Africa,1/15/17,389,109.28,35.84,42509.92,13941.76,28568.16,ER
798207652,New Zealand,Household,Offline,L,5/15/14,Australia and Oceania,6/11/14,6237,668.27,502.54,4167999.99,3134341.98,1033658.01,NZ
555430829,Marshall Islands,Vegetables,Online,M,12/30/14,Australia and Oceania,2/14/15,3180,154.06,90.93,489910.8,289157.4,200753.4,MH
658022964,East Timor,Beverages,Offline,M,4/11/10,Australia and Oceania,4/27/10,2472,47.45,31.79,117296.4,78584.88,38711.52,TP
638845384,Indonesia,Meat,Online,C,5/28/15,Asia,7/11/15,7400,421.89,364.69,3121986.0,2698706.0,423280.0,ID
101071918,Kenya,Snacks,Offline,C,7/24/12,Sub-Saharan Africa,8/9/12,8281,152.58,97.44,1263514.98,806900.64,456614.34,KE
968188893,Belize,Beverages,Online,M,4/14/15,Central America and the Caribbean,5/25/15,7464,47.45,31.79,354166.8,237280.56,116886.24,BZ
733995139,Jordan,Office Supplies,Offline,C,9/1/11,Middle East and North Africa,9/9/11,4328,651.21,524.96,2818436.88,2272026.88,546410.0,JO
112601983,Finland,Baby Food,Offline,C,8/4/13,Europe,8/30/13,284,255.28,159.42,72499.52,45275.28,27224.24,FI
788433253,Myanmar,Vegetables,Online,M,1/28/15,Asia,3/7/15,3775,154.06,90.93,581576.5,343260.75,238315.75,MM
466225278,Lithuania,Snacks,Online,M,3/12/11,Europe,3/13/11,5275,152.58,97.44,804859.5,513996.0,290863.5,LT
521026885,Saint Lucia,Cosmetics,Online,C,1/8/17,Central America and the Caribbean,1/19/17,2289,437.2,263.33,1000750.8,602762.37,397988.43,LC
148199403,Kyrgyzstan,Meat,Online,M,11/1/10,Asia,11/29/10,4351,421.89,364.69,1835643.39,1586766.19,248877.2,KG
413416659,Belarus,Cosmetics,Offline,L,8/17/13,Europe,10/5/13,8031,437.2,263.33,3511153.2,2114803.23,1396349.97,BY
202664983,Sierra Leone,Office Supplies,Offline,M,3/1/17,Sub-Saharan Africa,4/4/17,1927,651.21,524.96,1254881.67,1011597.92,243283.75,SL
272243201,Central African Republic,Meat,Offline,M,6/27/10,Sub-Saharan Africa,7/30/10,1668,421.89,364.69,703712.52,608302.92,95409.6,CF
998762643,Haiti,Cosmetics,Offline,M,12/30/13,Central America and the Caribbean,1/6/14,4916,437.2,263.33,2149275.2,1294530.28,854744.92,HT
129147136,Madagascar,Clothes,Offline,M,1/30/15,Sub-Saharan Africa,2/6/15,6362,109.28,35.84,695239.36,228014.08,467225.28,MG
430633008,Georgia,Snacks,Offline,M,5/3/17,Europe,6/20/17,2732,152.58,97.44,416848.56,266206.08,150642.48,GE
240769088,The Gambia,Meat,Offline,L,1/26/14,Sub-Saharan Africa,2/25/14,7778,421.89,364.69,3281460.42,2836558.82,444901.6,""
217416703,Kosovo,Vegetables,Offline,C,10/17/14,Europe,11/6/14,7289,154.06,90.93,1122943.34,662788.77,460154.57,XK
188749682,Bhutan,Cosmetics,Online,C,2/25/11,Asia,3/18/11,4080,437.2,263.33,1783776.0,1074386.4,709389.6,BT
503254354,Albania,Vegetables,Online,H,1/3/11,Europe,2/22/11,3001,154.06,90.93,462334.06,272880.93,189453.13,AL
679729545,Qatar,Personal Care,Offline,L,12/1/11,Middle East and North Africa,12/13/11,5932,81.73,56.67,484822.36,336166.44,148655.92,QA
757286584,Mali,Cosmetics,Offline,C,7/7/12,Sub-Saharan Africa,8/2/12,6784,437.2,263.33,2965964.8,1786430.72,1179534.08,ML
845349299,Estonia,Household,Online,C,4/11/16,Europe,5/29/16,6498,668.27,502.54,4342418.46,3265504.92,1076913.54,EE
673654019,Indonesia,Cereal,Online,M,8/8/12,Asia,9/26/12,8049,205.7,117.11,1655679.3,942618.39,713060.91,ID
942249572,Switzerland,Snacks,Offline,H,11/21/10,Europe,12/27/10,1442,152.58,97.44,220020.36,140508.48,79511.88,CH
171497285,United Arab Emirates,Beverages,Offline,M,1/9/14,Middle East and North Africa,2/9/14,8712,47.45,31.79,413384.4,276954.48,136429.92,AE
552070987,Iraq,Office Supplies,Online,C,8/7/14,Middle East and North Africa,9/21/14,8928,651.21,524.96,5814002.88,4686842.88,1127160.0,IQ
294957005,Japan,Vegetables,Online,M,11/6/13,Asia,11/6/13,3187,154.06,90.93,490989.22,289793.91,201195.31,JP
381454169,Cambodia,Meat,Online,M,4/12/10,Asia,4/20/10,9620,421.89,364.69,4058581.8,3508317.8,550264.0,KH
513173806,Egypt,Household,Offline,L,1/15/11,Middle East and North Africa,3/1/11,8388,668.27,502.54,5605448.76,4215305.52,1390143.24,EG
462039744,Nauru,Clothes,Online,M,12/25/12,Australia and Oceania,1/15/13,6683,109.28,35.84,730318.24,239518.72,490799.52,NR
520288312,Central African Republic,Fruits,Online,C,1/11/14,Sub-Saharan Africa,1/25/14,3728,9.33,6.92,34782.24,25797.76,8984.48,CF
150468337,Algeria,Snacks,Offline,L,12/11/16,Middle East and North Africa,1/20/17,5780,152.58,97.44,881912.4,563203.2,318709.2,DZ
235441148,Kiribati,Snacks,Online,L,6/4/10,Australia and Oceania,6/28/10,1123,152.58,97.44,171347.34,109425.12,61922.22,KI
828380572,South Korea,Snacks,Online,L,9/20/10,Asia,10/24/10,5075,152.58,97.44,774343.5,494508.0,279835.5,KR
702772939,Macedonia,Cereal,Offline,H,6/9/12,Europe,7/28/12,4985,205.7,117.11,1025414.5,583793.35,441621.15,MK
502417075,Czech Republic,Baby Food,Online,L,1/14/15,Europe,2/19/15,5232,255.28,159.42,1335624.96,834085.44,501539.52,CZ
491424310,New Zealand,Meat,Online,H,6/19/11,Australia and Oceania,7/16/11,2229,421.89,364.69,940392.81,812894.01,127498.8,NZ
104218471,Togo,Beverages,Offline,C,9/1/14,Sub-Saharan Africa,10/12/14,9416,47.45,31.79,446789.2,299334.64,147454.56,TG
195535886,Grenada,Cereal,Online,C,12/8/15,Central America and the Caribbean,12/17/15,2269,205.7,117.11,466733.3,265722.59,201010.71,GD
790425384,Marshall Islands,Cosmetics,Online,H,6/1/11,Australia and Oceania,6/5/11,3291,437.2,263.33,1438825.2,866619.03,572206.17,MH
634248292,Trinidad and Tobago,Beverages,Online,M,6/15/13,Central America and the Caribbean,6/25/13,7019,47.45,31.79,333051.55,223134.01,109917.54,TT
342678439,Sudan,Cosmetics,Online,C,7/19/16,Sub-Saharan Africa,9/7/16,5020,437.2,263.33,2194744.0,1321916.6,872827.4,SD
151702153,Angola,Meat,Offline,L,3/29/16,Sub-Saharan Africa,4/4/16,893,421.89,364.69,376747.77,325668.17,51079.6,AO
367618262,Liechtenstein,Clothes,Online,C,12/9/12,Europe,12/14/12,5268,109.28,35.84,575687.04,188805.12,386881.92,LI
917038094,Malta,Vegetables,Offline,M,9/8/15,Europe,10/12/15,806,154.06,90.93,124172.36,73289.58,50882.78,MT
896885478,Malta,Clothes,Online,C,8/26/15,Europe,9/13/15,7199,109.28,35.84,786706.72,258012.16,528694.56,MT
824396741,Tuvalu,Office Supplies,Offline,C,8/23/12,Australia and Oceania,10/8/12,6170,651.21,524.96,4017965.7,3239003.2,778962.5,TV
387120711,Taiwan,Clothes,Offline,M,5/2/11,Asia,6/16/11,6476,109.28,35.84,707697.28,232099.84,475597.44,TW
692918717,Botswana,Snacks,Online,H,6/11/17,Sub-Saharan Africa,6/15/17,8902,152.58,97.44,1358267.16,867410.88,490856.28,BW
219964587,Zimbabwe,Baby Food,Online,L,4/6/11,Sub-Saharan Africa,4/10/11,1264,255.28,159.42,322673.92,201506.88,121167.04,ZW
666744649,Bhutan,Fruits,Online,H,1/3/12,Asia,2/8/12,3413,9.33,6.92,31843.29,23617.96,8225.33,BT
202057731,Slovenia,Personal Care,Online,L,6/15/13,Europe,7/15/13,2228,81.73,56.67,182094.44,126260.76,55833.68,SI
215015161,Mali,Snacks,Offline,L,6/12/10,Sub-Saharan Africa,7/11/10,6619,152.58,97.44,1009927.02,644955.36,364971.66,ML
365040767,Guinea-Bissau,Cosmetics,Online,M,4/1/10,Sub-Saharan Africa,4/17/10,2530,437.2,263.33,1106116.0,666224.9,439891.1,GW
831870877,Taiwan,Baby Food,Offline,C,8/14/13,Asia,9/18/13,7933,255.28,159.42,2025136.24,1264678.86,760457.38,TW
965554320,Kiribati,Fruits,Offline,H,1/8/11,Australia and Oceania,1/28/11,7835,9.33,6.92,73100.55,54218.2,18882.35,KI
636452424,Saudi Arabia,Meat,Offline,H,9/14/16,Middle East and North Africa,10/1/16,9271,421.89,364.69,3911342.19,3381040.99,530301.2,SA
685239017,Liechtenstein,Fruits,Online,H,11/25/11,Europe,12/6/11,6307,9.33,6.92,58844.31,43644.44,15199.87,LI
672900426,Democratic Republic of the Congo,Baby Food,Online,H,10/8/16,Sub-Saharan Africa,10/8/16,5044,255.28,159.42,1287632.32,804114.48,483517.84,CD
230735480,Sao Tome and Principe,Cosmetics,Offline,M,11/24/10,Sub-Saharan Africa,12/16/10,8611,437.2,263.33,3764729.2,2267534.63,1497194.57,""
410355508,Greece,Beverages,Online,M,10/14/12,Europe,11/8/12,2169,47.45,31.79,102919.05,68952.51,33966.54,GR
533684337,Libya,Clothes,Offline,C,7/4/15,Middle East and North Africa,8/21/15,7910,109.28,35.84,864404.8,283494.4,580910.4,LY
442958295,Pakistan,Meat,Offline,L,3/7/13,Middle East and North Africa,4/17/13,58,421.89,364.69,24469.62,21152.02,3317.6,PK
950726211,Saint Lucia,Office Supplies,Online,L,5/17/12,Central America and the Caribbean,7/1/12,9868,651.21,524.96,6426140.28,5180305.28,1245835.0,LC
689849412,El Salvador,Meat,Online,M,2/17/13,Central America and the Caribbean,2/28/13,626,421.89,364.69,264103.14,228295.94,35807.2,SV
163501727,El Salvador,Household,Offline,L,10/12/12,Central America and the Caribbean,11/14/12,2649,668.27,502.54,1770247.23,1331228.46,439018.77,SV
395169484,Japan,Household,Online,M,4/14/17,Asia,4/27/17,8287,668.27,502.54,5537953.49,4164548.98,1373404.51,JP
678651511,Cote d'Ivoire,Vegetables,Offline,H,9/28/14,Sub-Saharan Africa,11/12/14,6918,154.06,90.93,1065787.08,629053.74,436733.34,""
828059136,Finland,Vegetables,Offline,L,1/11/17,Europe,2/14/17,9955,154.06,90.93,1533667.3,905208.15,628459.15,FI
727816188,Papua New Guinea,Vegetables,Online,M,8/4/10,Australia and Oceania,8/29/10,5839,154.06,90.93,899556.34,530940.27,368616.07,PG
782658994,Belize,Household,Offline,L,3/23/13,Central America and the Caribbean,4/17/13,5044,668.27,502.54,3370753.88,2534811.76,835942.12,BZ
567636382,Spain,Cereal,Online,L,4/14/17,Europe,5/14/17,5074,205.7,117.11,1043721.8,594216.14,449505.66,ES
178109681,Bhutan,Household,Offline,L,3/12/16,Asia,5/1/16,5467,668.27,502.54,3653432.09,2747386.18,906045.91,BT
679752719,Equatorial Guinea,Beverages,Offline,H,10/19/15,Sub-Saharan Africa,11/19/15,2790,47.45,31.79,132385.5,88694.1,43691.4,GQ
958551824,Oman,Snacks,Offline,M,6/9/15,Middle East and North Africa,7/14/15,5641,152.58,97.44,860703.78,549659.04,311044.74,OM
870805823,Hungary,Snacks,Offline,H,9/23/11,Europe,10/2/11,9649,152.58,97.44,1472244.42,940198.56,532045.86,HU
793126046,Vanuatu,Household,Online,L,6/29/17,Australia and Oceania,7/17/17,2477,668.27,502.54,1655304.79,1244791.58,410513.21,VU
272436320,Bulgaria,Personal Care,Online,H,7/19/12,Europe,7/29/12,8816,81.73,56.67,720531.68,499602.72,220928.96,BG
275972974,Latvia,Vegetables,Online,C,8/23/15,Europe,8/23/15,5391,154.06,90.93,830537.46,490203.63,340333.83,LV
941284835,Eritrea,Snacks,Offline,C,7/1/12,Sub-Saharan Africa,8/10/12,5955,152.58,97.44,908613.9,580255.2,328358.7,ER
226233232,Republic of the Congo,Household,Offline,L,8/21/12,Sub-Saharan Africa,10/6/12,6295,668.27,502.54,4206759.65,3163489.3,1043270.35,CG
658991992,Myanmar,Clothes,Offline,M,4/11/15,Asia,4/30/15,9230,109.28,35.84,1008654.4,330803.2,677851.2,MM
788047444,Switzerland,Office Supplies,Offline,L,2/15/13,Europe,3/16/13,9606,651.21,524.96,6255523.26,5042765.76,1212757.5,CH
132198417,India,Vegetables,Online,L,4/28/11,Asia,5/28/11,9304,154.06,90.93,1433374.24,846012.72,587361.52,IN
530556237,Costa Rica,Snacks,Offline,C,1/26/16,Central America and the Caribbean,3/6/16,2236,152.58,97.44,341168.88,217875.84,123293.04,CR
292544734,Serbia,Office Supplies,Offline,L,9/12/15,Europe,9/28/15,9343,651.21,524.96,6084255.03,4904701.28,1179553.75,RS
947900235,Palau,Cosmetics,Online,C,10/2/14,Australia and Oceania,10/31/14,3599,437.2,263.33,1573482.8,947724.67,625758.13,PW
496671569,Nicaragua,Meat,Offline,L,1/22/15,Central America and the Caribbean,2/27/15,5009,421.89,364.69,2113247.01,1826732.21,286514.8,NI
159220063,Samoa,Vegetables,Online,C,12/6/11,Australia and Oceania,12/15/11,5610,154.06,90.93,864276.6,510117.3,354159.3,""
